appmetrica_device_id,city,publisher_name,tracker_name,click_datetime
5002431853480440918,Tutaev,,Google Play,0000-00-00 00:00:00
6154056411807337945,Baku,,Google Play,0000-00-00 00:00:00
11595683574077151481,Moscow,,Google Play,0000-00-00 00:00:00
15622549769546057209,,,Google Play,0000-00-00 00:00:00
1651127383781056689,Almaty,,Google Play,0000-00-00 00:00:00
17551074103123812090,Bishkek,,Google Play,0000-00-00 00:00:00
16854571111085189398,Makhachkala,,Google Play,0000-00-00 00:00:00
3621929410652100402,Yekaterinburg,,Google Play,0000-00-00 00:00:00
14942166162214045588,,,Google Play,0000-00-00 00:00:00
13905100476893553236,Baku,,Google Play,0000-00-00 00:00:00
12979188176147086418,,,Google Play,0000-00-00 00:00:00
8764284841548701175,Naro-Fominsk,,Google Play,0000-00-00 00:00:00
12476585415587999749,Sochi,,Google Play,0000-00-00 00:00:00
14134707231612203508,Nur-Sultan,,Google Play,0000-00-00 00:00:00
14531940843642152445,Saint Petersburg,,Google Play,0000-00-00 00:00:00
14599781399099461940,,,Google Play,0000-00-00 00:00:00
16820622545122621163,,,Google Play,0000-00-00 00:00:00
16437744883055661188,Saint Petersburg,,Google Play,0000-00-00 00:00:00
977443022201601134,Yerevan,,unknown,0000-00-00 00:00:00
2215203455814534489,Moscow,,Google Play,0000-00-00 00:00:00
14347833869317793802,Almaty,,Google Play,0000-00-00 00:00:00
14457649593144118649,,,Google Play,0000-00-00 00:00:00
5950003644835383966,,,Google Play,0000-00-00 00:00:00
2833223079956700706,Irkutsk,,Google Play,0000-00-00 00:00:00
5445162527386577271,Kishinev,,Google Play,0000-00-00 00:00:00
17466054706857861589,Moscow,,Google Play,0000-00-00 00:00:00
17308297894230769074,,,Google Play,0000-00-00 00:00:00
179541479100355940,,,Google Play,0000-00-00 00:00:00
656983783320156882,Tashkent,,Google Play,0000-00-00 00:00:00
17439562818275377972,,,Google Play,0000-00-00 00:00:00
5900907593998443791,Tashkent,,Google Play,0000-00-00 00:00:00
12998985263048686770,Makhachkala,,Google Play,0000-00-00 00:00:00
741427934065942036,Warsaw,,Google Play,0000-00-00 00:00:00
15332295616434101324,Sochi,,Google Play,0000-00-00 00:00:00
5198870333539462559,,,Google Play,0000-00-00 00:00:00
3109679733241792248,,,Google Play,0000-00-00 00:00:00
13035015824612500069,,,Google Play,0000-00-00 00:00:00
15958097926499830715,Baku,,Google Play,0000-00-00 00:00:00
6839891565826418175,,,Google Play,0000-00-00 00:00:00
1794386798859763487,Kishinev,,Google Play,0000-00-00 00:00:00
3718584355158493211,Saint Petersburg,,Google Play,0000-00-00 00:00:00
5401162594798196489,Tashkent,,Google Play,0000-00-00 00:00:00
13518422692335039427,,,Google Play,0000-00-00 00:00:00
16691501972993132413,Krasnodar,,Google Play,0000-00-00 00:00:00
6858807012637873613,Veliky Novgorod,,Google Play,0000-00-00 00:00:00
6794466474578044627,Dushanbe,,Google Play,0000-00-00 00:00:00
12172354689222427589,Moscow,,unknown,0000-00-00 00:00:00
4683526504809730060,Sudak,,Google Play,0000-00-00 00:00:00
2640778112397465529,,,Google Play,0000-00-00 00:00:00
13061952253014140164,Moscow,,Unconfigured AdWords,0000-00-00 00:00:00
3454407861983694247,Gomel,,Google Play,0000-00-00 00:00:00
17501720437059139165,Moscow,,Google Play,0000-00-00 00:00:00
3535076037750675951,Korfez,,Google Play,0000-00-00 00:00:00
12021620660018950299,Moscow,,Unconfigured AdWords,0000-00-00 00:00:00
11230714704252452145,Moscow,,Google Play,0000-00-00 00:00:00
5488471014452443108,,,Google Play,0000-00-00 00:00:00
18405320908599760921,Bishkek,,Google Play,0000-00-00 00:00:00
9139899744813473575,,,Google Play,0000-00-00 00:00:00
7162400475912493955,Krasnodar,,Google Play,0000-00-00 00:00:00
16481348805905525637,,,Google Play,0000-00-00 00:00:00
1455708231785288181,Vladikavkaz,,Google Play,0000-00-00 00:00:00
480379389669204529,,,Google Play,0000-00-00 00:00:00
12985555137517877490,Karaganda,,Google Play,0000-00-00 00:00:00
2063387238857416929,,,Google Play,0000-00-00 00:00:00
2764958120916102135,Baku,,Google Play,0000-00-00 00:00:00
7587545121351741331,,,Google Play,0000-00-00 00:00:00
747704715605574803,Krasnoyarsk,,Google Play,0000-00-00 00:00:00
4041869753084613039,,,Google Play,0000-00-00 00:00:00
4827402858529416601,Vladivostok,,Google Play,0000-00-00 00:00:00
7592897808869582069,,,Google Play,0000-00-00 00:00:00
17419676021928799783,,,Google Play,0000-00-00 00:00:00
9996998676465825812,,,Google Play,0000-00-00 00:00:00
6169775305531010688,Krasnodar,,Google Play,0000-00-00 00:00:00
6453451481258923673,Moscow,,Google Play,0000-00-00 00:00:00
9618252089768519775,,,Google Play,0000-00-00 00:00:00
13309617058916760936,Bratislava,,Google Play,0000-00-00 00:00:00
2092678643659240837,Moscow,,Google Play,0000-00-00 00:00:00
14208757742414831548,,,Google Play,0000-00-00 00:00:00
10736512631363641606,Atyrau,,Google Play,0000-00-00 00:00:00
3491077387394665974,Tashkent,,Google Play,0000-00-00 00:00:00
13245011572812390551,Moscow,,Google Play,0000-00-00 00:00:00
3073308617815268634,Solnechnogorsk,,Google Play,0000-00-00 00:00:00
15919827587936782867,Krasnodar,,Google Play,0000-00-00 00:00:00
686962353623014107,,,Google Play,0000-00-00 00:00:00
2179375225445874170,Semey,,Google Play,0000-00-00 00:00:00
13793827207893831147,Gyumri,,Google Play,0000-00-00 00:00:00
15919827587936782867,Krasnodar,,Google Play,0000-00-00 00:00:00
14499919010420499807,Krasnodar,,Google Play,0000-00-00 00:00:00
7766201785249030880,,,Unconfigured AdWords,0000-00-00 00:00:00
13668797748626142990,Krasnoyarsk,,Google Play,0000-00-00 00:00:00
9822172708548484618,,,Google Play,0000-00-00 00:00:00
15832558640360691105,Tashkent,,Google Play,0000-00-00 00:00:00
1506724677700610698,Katowice,,Google Search,0000-00-00 00:00:00
6465478533894311747,Nur-Sultan,,Google Play,0000-00-00 00:00:00
6465478533894311747,Nur-Sultan,,Google Play,0000-00-00 00:00:00
4957129521665215698,,,Google Play,0000-00-00 00:00:00
5906199117796802041,Simferopol,,Google Play,0000-00-00 00:00:00
11262097840789994576,Saint Petersburg,,Google Play,0000-00-00 00:00:00
12300826464394747441,Atyrau,,Google Play,0000-00-00 00:00:00
13168857531250053311,Almaty,,Google Play,0000-00-00 00:00:00
891871172420216316,Bishkek,,Google Play,0000-00-00 00:00:00
5297319774710252794,Moscow,,Google Play,0000-00-00 00:00:00
8923376139343623578,Moscow,,unknown,0000-00-00 00:00:00
11657035846986089460,Tashkent,,Google Play,0000-00-00 00:00:00
5789516434512608203,Moscow,,Google Play,0000-00-00 00:00:00
2911226471936247615,,,Google Play,0000-00-00 00:00:00
11462557408276369007,,,Google Play,0000-00-00 00:00:00
6891014087320518320,Sochi,,Google Play,0000-00-00 00:00:00
11237147218950592788,Moscow,,Unconfigured AdWords,0000-00-00 00:00:00
9726909035692405912,Kurgan,,Google Play,0000-00-00 00:00:00
15170502222045031619,Moscow,,Google Play,0000-00-00 00:00:00
7868588678505065306,Wroclaw,,Google Play,0000-00-00 00:00:00
13931225815686463996,Krasnodar,,unknown,0000-00-00 00:00:00
13931225815686463996,Rostov-na-Donu,,unknown,0000-00-00 00:00:00
16328909365971762903,Moscow,,Google Play,0000-00-00 00:00:00
4243438862170205020,,,unknown,0000-00-00 00:00:00
6861187456408051419,Nur-Sultan,,Google Play,0000-00-00 00:00:00
6764022226373041810,Moscow,,Google Play,0000-00-00 00:00:00
9060755377499189871,,,Google Play,0000-00-00 00:00:00
16507656428859181082,Khasavurt,,Google Play,0000-00-00 00:00:00
17319601623091611703,Grozniy,,Google Play,0000-00-00 00:00:00
591183051478120385,Gomel,,Google Play,0000-00-00 00:00:00
11896218135400010809,Hagen,,Google Play,0000-00-00 00:00:00
13860492433680516717,Moscow,,Google Play,0000-00-00 00:00:00
5324893189193083970,Porterville,,Google Play,0000-00-00 00:00:00
9967659260119443693,Tashkent,,Google Play,0000-00-00 00:00:00
18068801286648150835,Tashkent,,Google Play,0000-00-00 00:00:00
4426499116063628380,,,Google Play,0000-00-00 00:00:00
5324893189193083970,,,Google Play,0000-00-00 00:00:00
13608566554600224416,,,Google Play,0000-00-00 00:00:00
129656777367934478,Moscow,,Google Play,0000-00-00 00:00:00
13836384526279917840,Zaječar,,Google Play,0000-00-00 00:00:00
11655836826766299540,Moscow,,Google Play,0000-00-00 00:00:00
16896507038255952952,Gomel,,Google Play,0000-00-00 00:00:00
5902031785768821837,,,Unconfigured AdWords,0000-00-00 00:00:00
17476286951977105221,Stavropol,,Google Play,0000-00-00 00:00:00
14336427046388450758,Baku,,Google Play,0000-00-00 00:00:00
758946505315344051,,,Google Play,0000-00-00 00:00:00
958569631221515207,,,Google Play,0000-00-00 00:00:00
2783649813863356366,,,Google Play,0000-00-00 00:00:00
11911381254766877574,Ankara,,Google Play,0000-00-00 00:00:00
15572721210829206141,Tallinn,,Google Play,0000-00-00 00:00:00
12909768555553383744,Dushanbe,,Google Play,0000-00-00 00:00:00
4104341414113568050,Moscow,,Google Play,0000-00-00 00:00:00
14429772800352590116,Stavropol,,Google Play,0000-00-00 00:00:00
6496947925276079061,Novosibirsk,,Google Play,0000-00-00 00:00:00
4834697248337374270,Zaporizhia,,Google Play,0000-00-00 00:00:00
12628124635073935899,Moscow,,Google Play,0000-00-00 00:00:00
8428699417932297931,Almaty,,Google Play,0000-00-00 00:00:00
11879667104746767740,,,Google Play,0000-00-00 00:00:00
13162434112191675077,Bishkek,,Google Play,0000-00-00 00:00:00
18192503633750351060,Minsk,,Google Search,0000-00-00 00:00:00
1457767243713267652,Moscow,,Google Play,0000-00-00 00:00:00
7282241463574920509,,,Google Search,0000-00-00 00:00:00
920724139086236240,Yekaterinburg,,Google Play,0000-00-00 00:00:00
516132526364026016,,,Google Play,0000-00-00 00:00:00
4507192374316291799,,,Google Play,0000-00-00 00:00:00
7319837322457835599,,,Google Play,0000-00-00 00:00:00
18073481892220521586,Saint Petersburg,,Google Play,0000-00-00 00:00:00
8345319425445975778,Saint Petersburg,,Google Play,0000-00-00 00:00:00
10318064552790684493,Saint Petersburg,,Google Play,0000-00-00 00:00:00
12518213478298295781,,,Google Play,0000-00-00 00:00:00
11252937864964936546,Tashkent,,Google Play,0000-00-00 00:00:00
2199231260846673353,Yuzhno-Sakhalinsk,,Google Play,0000-00-00 00:00:00
7438623150625571609,Izhevsk,,Google Play,0000-00-00 00:00:00
1761107654952592776,Moscow,,Google Play,0000-00-00 00:00:00
4205886704246497107,Rostov-na-Donu,,Google Play,0000-00-00 00:00:00
17314850793645509873,,,Google Play,0000-00-00 00:00:00
183618800206358226,Moscow,,Google Play,0000-00-00 00:00:00
861356235022348767,Moscow,,Google Play,0000-00-00 00:00:00
10605471271565501962,Moscow,,unknown,0000-00-00 00:00:00
4646678204318585066,,,Google Play,0000-00-00 00:00:00
8139961336752022641,Almaty,,Google Play,0000-00-00 00:00:00
1209287866519580404,Minsk,,Google Play,0000-00-00 00:00:00
5552493353987492359,Moscow,,Google Play,0000-00-00 00:00:00
7917555271303931700,Moscow,,Google Play,0000-00-00 00:00:00
4730344423780679968,,,Google Play,0000-00-00 00:00:00
11900322696019585414,,,Google Play,0000-00-00 00:00:00
10150751203616665224,Nur-Sultan,,Google Play,0000-00-00 00:00:00
10793453582106233686,Bremen,,Google Play,0000-00-00 00:00:00
14374154935981871034,Moscow,,Google Play,0000-00-00 00:00:00
3667939708255957294,Nur-Sultan,,unknown,0000-00-00 00:00:00
13050478586820355437,Sloviansk,,Google Play,0000-00-00 00:00:00
13991433461592839388,Khabarovsk,,Google Play,0000-00-00 00:00:00
5806339204911451916,,,Google Play,0000-00-00 00:00:00
6716626876333707396,,,Google Play,0000-00-00 00:00:00
11877048876772985444,Dushanbe,,unknown,0000-00-00 00:00:00
996374487710991442,Mogilev,,Google Play,0000-00-00 00:00:00
14526652208050486054,Kharkiv,,Google Search,0000-00-00 00:00:00
11130404636401158333,Moscow,,Google Play,0000-00-00 00:00:00
17555070593174148571,Dushanbe,,Google Play,0000-00-00 00:00:00
3588551149261697438,,,Google Play,0000-00-00 00:00:00
13198279927570078935,Moscow,,unknown,0000-00-00 00:00:00
13752731093255642523,Moscow,,unknown,0000-00-00 00:00:00
15200629021215145939,Minsk,,Google Play,0000-00-00 00:00:00
18359904253114226309,,,Google Play,0000-00-00 00:00:00
5992154794804390161,Chita,,Google Play,0000-00-00 00:00:00
4383030402017759624,Petropavlovsk,,Google Play,0000-00-00 00:00:00
4548528792829724709,Perm,,Google Play,0000-00-00 00:00:00
4009186557221259577,Nur-Sultan,,Google Play,0000-00-00 00:00:00
14333282392047309868,Gdansk,,Google Play,0000-00-00 00:00:00
16130646219619757099,Sevastopol,,unknown,0000-00-00 00:00:00
7188801539513732793,Kokshetau,,Google Play,0000-00-00 00:00:00
5217005132171408417,Krasnodar,,Google Play,0000-00-00 00:00:00
18076492634102652070,Wegrow,,Google Play,0000-00-00 00:00:00
2291983109208862016,Taldikorgan,,Google Play,0000-00-00 00:00:00
6421965417079409903,Tashkent,,Google Play,0000-00-00 00:00:00
1286115550272045964,Moscow,,Google Play,0000-00-00 00:00:00
235917998980706429,,,unknown,0000-00-00 00:00:00
14930026568809535597,Yerevan,Google Ads,ЧоПочом (com.intervale.sendme),0000-00-00 00:00:00
8458791561136973724,Simferopol,,Google Play,0000-00-00 00:00:00
17520091433427151902,Istra,,unknown,0000-00-00 00:00:00
9840336260378186205,Saint Petersburg,,Google Play,0000-00-00 00:00:00
17273444965575275681,Moscow,,Google Play,0000-00-00 00:00:00
9317766643114070871,Alekseevka,,Google Play,0000-00-00 00:00:00
12891857676187466376,Moscow,,Google Play,0000-00-00 00:00:00
8919046193911002426,Chimkent,,Google Play,0000-00-00 00:00:00
9317766643114070871,Alekseevka,,Google Play,0000-00-00 00:00:00
16553324586210353819,Almaty,,Google Play,0000-00-00 00:00:00
17482190100218412253,Krasnodar,,Google Play,0000-00-00 00:00:00
17482190100218412253,Krasnodar,,Google Play,0000-00-00 00:00:00
15999058924201696365,Moscow,,Google Play,0000-00-00 00:00:00
6133726193504914162,Nur-Sultan,,Google Play,0000-00-00 00:00:00
14806628018595424039,Tashkent,,Google Play,0000-00-00 00:00:00
7128181657935086245,Moscow,,Google Play,0000-00-00 00:00:00
9411930197352281215,Kyiv,,Google Play,0000-00-00 00:00:00
6826196698946658161,Moscow,,Google Play,0000-00-00 00:00:00
6826196698946658161,Moscow,,Google Play,0000-00-00 00:00:00
15445076170579719017,Nur-Sultan,,Google Play,0000-00-00 00:00:00
92379368400603179,,,Google Play,0000-00-00 00:00:00
12876512545619793432,,,Google Play,0000-00-00 00:00:00
15305074990993680992,Tashkent,,Google Play,0000-00-00 00:00:00
2244035128474818458,Sochi,,Unconfigured AdWords,0000-00-00 00:00:00
10976145950030516138,Tashkent,,Google Play,0000-00-00 00:00:00
3144017737414216330,Krasnodar,,Google Play,0000-00-00 00:00:00
5897427060334675364,Ustka,,Google Play,0000-00-00 00:00:00
15563677342148219384,,,Google Play,0000-00-00 00:00:00
16964576801872025403,Tashkent,,Google Play,0000-00-00 00:00:00
3407160820098207310,Riga,,Google Play,0000-00-00 00:00:00
16516557571630232330,Kishinev,,Google Play,0000-00-00 00:00:00
3701140966621909357,Moscow,,Google Play,0000-00-00 00:00:00
13622745231390391376,Karaganda,,Google Play,0000-00-00 00:00:00
14698813985552512900,Minsk,,Google Play,0000-00-00 00:00:00
15847470213849807090,Nur-Sultan,,Google Play,0000-00-00 00:00:00
4222913070797926461,Krasnodar,,Google Play,0000-00-00 00:00:00
17306830560067339342,Moscow,,Google Play,0000-00-00 00:00:00
17831945078992111610,Ashgabat,,Google Play,0000-00-00 00:00:00
947206278074315150,Bishkek,,Google Play,0000-00-00 00:00:00
3881988967902462366,Moscow,,Google Play,0000-00-00 00:00:00
7226552373083844498,Tashkent,,Google Play,0000-00-00 00:00:00
14284338672236160779,Yakutsk,,Unconfigured AdWords,0000-00-00 00:00:00
14382154549785142577,Moscow,,Google Play,0000-00-00 00:00:00
5898097302507521669,,,Google Play,0000-00-00 00:00:00
5898097302507521669,,,Google Play,0000-00-00 00:00:00
5500939053879397554,,,Google Play,0000-00-00 00:00:00
7581436707334375802,Moscow,,Google Play,0000-00-00 00:00:00
6126652773963677283,,,Google Play,0000-00-00 00:00:00
17883877770136437066,Sevastopol,,Google Play,0000-00-00 00:00:00
1973867534367283920,Ulyanovsk,,unknown,0000-00-00 00:00:00
15697126561891111835,Comrat,,Google Play,0000-00-00 00:00:00
12704505413773540157,Yerevan,,Google Play,0000-00-00 00:00:00
16544316223333470843,Moscow,,Google Play,0000-00-00 00:00:00
10379113442594959299,Grodno,,Google Play,0000-00-00 00:00:00
17654919298405797584,Almaty,,Google Play,0000-00-00 00:00:00
15695475586732599325,,,Google Play,0000-00-00 00:00:00
4645538587462145052,Saint Petersburg,,Google Play,0000-00-00 00:00:00
8744506543419610480,Nur-Sultan,,Google Play,0000-00-00 00:00:00
17504573158876051067,Katowice,,Google Play,0000-00-00 00:00:00
10679079277949465885,Clermont-Ferrand,,Google Play,0000-00-00 00:00:00
12658684225830230189,Saint Petersburg,,Google Play,0000-00-00 00:00:00
1146973783086504543,,,Google Play,0000-00-00 00:00:00
2613054765793258374,Karaganda,,Google Play,0000-00-00 00:00:00
16108354438463536312,Znin,,Google Play,0000-00-00 00:00:00
9348066501767811173,Tashkent,,Google Play,0000-00-00 00:00:00
13617339528256689168,Novosibirsk,,unknown,0000-00-00 00:00:00
13739112946017028437,Tiraspol,,Google Play,0000-00-00 00:00:00
8807030398486304549,Krasnodar,,Google Play,0000-00-00 00:00:00
1548155377664127804,Moscow,,Google Play,0000-00-00 00:00:00
1486394139688357666,Krasnodar,,Google Play,0000-00-00 00:00:00
2284350511757802604,Karaganda,,Google Play,0000-00-00 00:00:00
12192785521631384090,Bucharest,,Google Play,0000-00-00 00:00:00
12192785521631384090,Bucharest,,Google Play,0000-00-00 00:00:00
15018227053683195391,Hrazdan,Google Ads,ЧоПочом (com.intervale.sendme),0000-00-00 00:00:00
6040384723771162680,Dushanbe,,Google Play,0000-00-00 00:00:00
7637435618875701710,Karaganda,,Google Play,0000-00-00 00:00:00
2995668060239126769,Moscow,,Google Play,0000-00-00 00:00:00
8306173553353895137,Saint Petersburg,,Google Play,0000-00-00 00:00:00
8810580434640712918,Dusseldorf,,unknown,0000-00-00 00:00:00
1007671826130499878,Poznan,,Google Play,0000-00-00 00:00:00
1007671826130499878,Poznan,,Google Play,0000-00-00 00:00:00
18318337580828128992,,,Google Play,0000-00-00 00:00:00
16001873429405132446,Saint Petersburg,,Google Play,0000-00-00 00:00:00
13166776709178166018,Saint Petersburg,,Google Play,0000-00-00 00:00:00
13592525911755377665,Moscow,,Google Play,0000-00-00 00:00:00
2839182353596810325,,,Google Play,0000-00-00 00:00:00
14890626016984192762,,,Google Play,0000-00-00 00:00:00
9428354492101689267,Nur-Sultan,,Google Play,0000-00-00 00:00:00
2767354885851981141,,,Google Play,0000-00-00 00:00:00
5393566990565512067,,,Google Play,0000-00-00 00:00:00
17456675691879867825,Almaty,,Google Play,0000-00-00 00:00:00
8477545391480839545,Tula,,Google Play,0000-00-00 00:00:00
15279471069884658546,Aktau,,Google Play,0000-00-00 00:00:00
629143079818501651,Moscow,,Google Play,0000-00-00 00:00:00
13969928770109190668,,,Google Play,0000-00-00 00:00:00
10239794421605633847,Brest,,Google Play,0000-00-00 00:00:00
10087067330565836639,Moscow,,Google Play,0000-00-00 00:00:00
